Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-cms.fhir.us.access.json	27170	-	0	0	0	0	0	0	6	40	0	0	0	0	0	0	0	0	0	0	63	62	0	0	0	2	0	1
fsh-generated/resources/CapabilityStatement-ACCESSAlignmentAPICapabilityStatement.json	2601	1	0	0	3	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	16	20	0	0	0	0	0	0
fsh-generated/resources/CapabilityStatement-ACCESSEligibilityAPICapabilityStatement.json	2360	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	12	10	0	0	0	1	0	0
fsh-generated/resources/CapabilityStatement-ACCESSUnalignmentAPICapabilityStatement.json	2475	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	14	10	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ACCESSAlignmentResultCS.json	2883	1	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	10	244	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ACCESSEligibilityResultCS.json	2901	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	38	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ACCESSEventTypeCS.json	2284	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	31	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-ACCESSReferralTypeCS.json	1282	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	25	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ACCESSTrackCS.json	1427	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	22	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ACCESSUnalignmentReasonCS.json	1525	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	21	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-ACCESSUnalignmentResultCS.json	1246	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	20	0	0	0	0	0	0
fsh-generated/resources/Condition-ConditionDepressionExample.json	1206	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	1	0	0	0	0
fsh-generated/resources/Condition-ConditionDiabetesExample.json	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/Condition-ConditionHypertensionExample.json	1164	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0
fsh-generated/resources/Condition-ConditionOsteoarthritisExample.json	1192	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Condition-ESRDConditionExample.json	1268	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-Align.json	2586	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	1
fsh-generated/resources/OperationDefinition-CheckEligibility.json	2236	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/OperationDefinition-SubmissionStatus.json	2110	1	0	0	11	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	9	0	0	0	1	0	0
fsh-generated/resources/OperationDefinition-Unalign.json	2539	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0
fsh-generated/resources/Organization-OrganizationExample.json	561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0
fsh-generated/resources/Parameters-AlignmentRequestExample.json	4026	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/Parameters-AlignmentRequestWithSwitchConsentExample.json	4133	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/Parameters-AlignmentResponseAlignedExample.json	662	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Parameters-AlignmentResponseSwitchApprovedExample.json	749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Parameters-CheckEligibilityRequestExample.json	2178	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/Parameters-CheckEligibilityResponseEligibleExample.json	596	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/Parameters-SubmissionStatusResponseExample.json	588	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0
fsh-generated/resources/Parameters-UnalignmentRequestESRDExample.json	4308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0
fsh-generated/resources/Parameters-UnalignmentRequestExample.json	2482	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	3	0	0	0	0	0	0
fsh-generated/resources/Parameters-UnalignmentResponseUnalignedExample.json	666	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	3	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientESRDExample.json	807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0
fsh-generated/resources/Patient-PatientExample.json	795	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0
fsh-generated/resources/Practitioner-PractitionerExample.json	546	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-access-align-in.json	9445	1	0	21	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	200	757	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-access-align-out.json	1777	1	0	10	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	49	117	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-access-bh-condition.json	1306	0	0	32	7	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	99	179	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-access-check-eligibility-in.json	6617	1	0	16	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	203	189	0	0	0	2	1	1
fsh-generated/resources/StructureDefinition-access-check-eligibility-out.json	1830	1	0	13	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	50	121	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-access-ckm-condition.json	1338	1	0	14	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	92	150	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-access-clinical-exclusion-condition.json	885	0	0	17	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	94	125	0	0	0	2	0	1
